2024-08-27	0.00807259	0.06525896	0.07081381	-0.01543134	0.00807259	39103882197.72000122
2024-08-26	0.05674439	0.08130684	0.08378534	0.05622176	0.05674439	27682040631.47999954
2024-08-25	0.02310544	0.02060583	0.03364725	0.01515347	0.02310544	18827683555.11999893
2024-08-24	-0.00240238	-0.00357006	0.00280175	-0.01109261	-0.00240238	21430585163.20999908
2024-08-23	-0.00131871	-0.05917883	0.01196764	-0.05931755	-0.00131871	42530509233.23999786
2024-08-22	-0.05792155	-0.04565209	-0.04191086	-0.06676254	-0.05792155	27625734376.65000153
2024-08-21	0.01313770	-0.02263799	0.02405420	-0.02581019	0.01313770	32731154072.02000046
2024-08-20	-0.03534768	-0.02749056	0.00361480	-0.04191746	-0.03534768	31613400007.91999817
2024-08-19	0.00814504	-0.00901632	0.01016509	-0.01945479	0.00814504	25911207712.09999847
2024-08-18	-0.01696804	-0.00042561	0.01293024	-0.01761624	-0.01696804	17740625837.20999908
2024-08-17	0.01701331	0.00700305	0.02070147	0.00565739	0.01701331	13589684021.37999916
2024-08-16	-0.00983317	-0.03225842	0.00619357	-0.03982839	-0.00983317	29350938673.13999939
2024-08-15	-0.02265094	-0.00273102	0.01603801	-0.04639703	-0.02265094	35682112440.15000153
2024-08-14	0.02045120	0.05300464	0.07171042	0.01585780	0.02045120	29961696179.77999878
2024-08-13	0.03187578	0.01053738	0.04826793	-0.00393306	0.03187578	30327698167.09000015
2024-08-12	-0.02070718	-0.03118603	0.00116754	-0.04818825	-0.02070718	37078637820.19000244
2024-08-11	-0.01069894	0.02679457	0.04084182	-0.01694379	-0.01069894	22759754812.06000137
2024-08-10	0.03791467	0.03681480	0.04674817	0.02670465	0.03791467	15745822278.30999947
2024-08-09	-0.00107802	0.01283757	0.01322570	-0.02228132	-0.00107802	33425553115.27000046
2024-08-08	0.01363377	-0.09609186	0.02946203	-0.10041676	0.01363377	45298472566.62999725
2024-08-07	-0.10829139	-0.09187316	-0.06454785	-0.11488595	-0.10829139	41637562184.66999817
2024-08-06	0.01829734	-0.01882902	0.03693534	-0.01915750	0.01829734	49300484106.29000092
2024-08-05	-0.03645728	0.03704840	0.03987754	-0.12337224	-0.03645728	108991085584.41999817
2024-08-04	0.07641059	0.12380915	0.13097501	0.05962694	0.07641059	31758917219.15999985
2024-08-03	0.04410274	0.05674472	0.06936690	0.02958775	0.04410274	31753030589.34000015
2024-08-02	0.01211221	0.07701708	0.07981413	0.00831901	0.01211221	43060875727.44999695
2024-08-01	0.06419332	0.05227994	0.06803185	0.01357770	0.06419332	40975554493.51000214
2024-07-31	-0.01129560	0.01291006	0.02222715	-0.01262985	-0.01129560	31292785993.68999863
2024-07-30	0.02447826	0.03404253	0.03665197	0.01089369	0.02447826	31380492109.34999847
2024-07-29	0.00934880	0.03108772	0.05719740	0.00500864	0.00934880	40780682628.04000092
